time,damage,slash,heat,electricity,toxin,gas
17.5833,,,,,,
17.6,,,,,,
17.6167,,,,,,
17.6333,,,,,,
17.65,,,,,,
17.6667,,,,,,
17.6833,,,,,,
17.7,,,,,,
17.7167,,,,,,
17.7333,,,,,,
17.75,,,,,,
17.7667,,,,,,
17.7833,,,,,,
17.8,,,,,,
17.8167,,,,,,
17.8333,,,,,,
17.85,,,,,,
17.8667,,,,,,
17.8833,,,,,,
17.9,,,,,,
17.9167,,,,,,
17.9333,,,,,,
17.95,,,,,,
17.9667,,,,,,
17.9833,,,,,,
18,,,,,,
18.0167,,,,,,
18.0333,,,,,,
18.05,,,,,,
18.0667,,,,,,
18.0833,,,,,,
18.1,,,,,,
18.1167,,,,,,
18.1333,,,,,,
18.15,,,,,,
18.1667,,,,,,
18.1833,,,,,,
18.2,,,,,,
18.2167,,,,,,
18.2333,,,,,,
18.25,29307.6,,,,,
18.2667,,,,,,
18.2833,,,,,,
18.3,,49309,,,,
18.3167,,,,,,
18.3333,,,,,,
18.35,,,,,,
18.3667,,,,,,
18.3833,,,,,,
18.4,,,,,,
18.4167,,,,,,
18.4333,,,,,,
18.45,,,,,,
18.4667,,,,,,
18.4833,,,,,,
18.5,,,,,,
18.5167,,,,,,
18.5333,,,,,,
18.55,,,,,,
18.5667,,,,,,
18.5833,,,,,,
18.6,,,,,,
18.6167,,,,,,
18.6333,,,,,,
18.65,,,,,,
18.6667,,,,,,
18.6833,,,,,,
18.7,,,,,,
18.7167,,,,,,
18.7333,,,,,,
18.75,,,,,,
18.7667,,,,,,
18.7833,,,,,,
18.8,,,,,,
18.8167,,,,,,
18.8333,,,,,,
18.85,,,,,,
18.8667,,,,,,
18.8833,,,,,,
18.9,,,,,,
18.9167,,,,,,
18.9333,,,,,,
18.95,,,,,,
18.9667,,,,,,
18.9833,,,,,,
19,,,,,,
19.0167,,,,,,
19.0333,,,,,,
19.05,,,,,,
19.0667,,,,,,
19.0833,,,,,,
19.1,,,,,,
19.1167,,,,,,
19.1333,,,,,,
19.15,,,,,,
19.1667,,,,,,
19.1833,,,,,,
19.2,30465.7,,,,,
19.2167,,,,,,
19.2333,,,,,,
19.25,,,,,,
19.2667,,,,,,
19.2833,,,,,,
19.3,,,,,,
19.3167,,50471.5,,,,
19.3333,,,,,,
19.35,,,,,,
19.3667,,,,,,
19.3833,,,,,,
19.4,,,,,,
19.4167,,,,,,
19.4333,,,,,,
19.45,,,,,,
19.4667,,,,,,
19.4833,,,,,,
19.5,,,,,,
19.5167,,,,,,
19.5333,,,,,,
19.55,,,,,,
19.5667,,,,,,
19.5833,,,,,,
19.6,,,,,,
19.6167,,,,,,
19.6333,,,,,,
19.65,,,,,,
19.6667,,,,,,
19.6833,,,,,,
19.7,,,,,,
19.7167,,,,,,
19.7333,,,,,,
19.75,,,,,,
19.7667,,,,,,
19.7833,,,,,,
19.8,,,,,,
19.8167,,,,,,
19.8333,,,,,,
19.85,,,,,,
19.8667,,,,,,
19.8833,,,,,,
19.9,,,,,,
19.9167,,,,,,
19.9333,,,,,,
19.95,,,,,,
19.9667,,,,,,
19.9833,,,,,,
20,,,,,,
20.0167,,,,,,
20.0333,,,,,,
20.05,,,,,,
20.0667,,,,,,
20.0833,,,,,,
20.1,,,,,,
20.1167,,,,,,
20.1333,,,,,,
20.15,,,,,,
20.1667,30100.3,,,,,
20.1833,,,,,,
20.2,,,,,,
20.2167,,,,,,
20.2333,,,,,,
20.25,,,,,,
20.2667,,,,,,
20.2833,,,,,,
20.3,,,,,,
20.3167,,,,,,
20.3333,,52032.1,,,,
20.35,,,,,,
20.3667,,,,,,
20.3833,,,,,,
20.4,,,,,,
20.4167,,,,,,
20.4333,,,,,,
20.45,,,,,,
20.4667,,,,,,
20.4833,,,,,,
20.5,,,,,,
20.5167,,,,,,
20.5333,,,,,,
20.55,,,,,,
20.5667,,,,,,
20.5833,,,,,,
20.6,,,,,,
20.6167,,,,,,
20.6333,,,,,,
20.65,,,,,,
20.6667,,,,,,
20.6833,,,,,,
20.7,,,,,,
20.7167,,,,,,
20.7333,,,,,,
20.75,,,,,,
20.7667,,,,,,
20.7833,,,,,,
20.8,,,,,,
20.8167,,,,,,
20.8333,,,,,,
20.85,,,,,,
20.8667,,,,,,
20.8833,,,,,,
20.9,,,,,,
20.9167,,,,,,
20.9333,,,,,,
20.95,,,,,,
20.9667,,,,,,
20.9833,,,,,,
21,,,,,,
21.0167,,,,,,
21.0333,,,,,,
21.05,,,,,,
21.0667,,,,,,
21.0833,,,,,,
21.1,,,,,,
21.1167,30465.7,,,,,
21.1333,,,,,,
21.15,,,,,,
21.1667,,,,,,
21.1833,,,,,,
21.2,,,,,,
21.2167,,,,,,
21.2333,,,,,,
21.25,,,,,,
21.2667,,,,,,
21.2833,,,,,,
21.3,,,,,,
21.3167,,,,,,
21.3333,,,,,,
21.35,,52730,,,,
21.3667,,,,,,
21.3833,,,,,,
21.4,,,,,,
21.4167,,,,,,
21.4333,,,,,,
21.45,,,,,,
21.4667,,,,,,
21.4833,,,,,,
21.5,,,,,,
21.5167,,,,,,
21.5333,,,,,,
21.55,,,,,,
21.5667,,,,,,
21.5833,,,,,,
21.6,,,,,,
21.6167,,,,,,
21.6333,,,,,,
21.65,,,,,,
21.6667,,,,,,
21.6833,,,,,,
21.7,,,,,,
21.7167,,,,,,
21.7333,,,,,,
21.75,,,,,,
21.7667,,,,,,
21.7833,,,,,,
21.8,,,,,,
21.8167,,,,,,
21.8333,,,,,,
21.85,,,,,,
21.8667,,,,,,
21.8833,,,,,,
21.9,,,,,,
21.9167,,,,,,
21.9333,,,,,,
21.95,,,,,,
21.9667,,,,,,
21.9833,,,,,,
22,,,,,,
22.0167,,,,,,
22.0333,,,,,,
22.05,,,,,,
22.0667,,,,,,
22.0833,26364,,,,,
22.1,,,,,,
22.1167,,,,,,
22.1333,,,,,,
22.15,,,,,,
22.1667,,,,,,
22.1833,,,,,,
22.2,,,,,,
22.2167,,,,,,
22.2333,,,,,,
22.25,,,,,,
22.2667,,,,,,
22.2833,,,,,,
22.3,,,,,,
22.3167,,,,,,
22.3333,,,,,,
22.35,,,,,,
22.3667,,46864.4,,,,
22.3833,,,,,,
22.4,,,,,,
22.4167,,,,,,
22.4333,,,,,,
22.45,,,,,,
22.4667,,,,,,
22.4833,,,,,,
22.5,,,,,,
22.5167,,,,,,
22.5333,,,,,,
22.55,,,,,,
22.5667,,,,,,
22.5833,,,,,,
22.6,,,,,,
22.6167,,,,,,
22.6333,,,,,,
22.65,,,,,,
22.6667,,,,,,
22.6833,,,,,,
22.7,,,,,,
22.7167,,,,,,
22.7333,,,,,,
22.75,,,,,,
22.7667,,,,,,
22.7833,,,,,,
22.8,,,,,,
22.8167,,,,,,
22.8333,,,,,,
22.85,,,,,,
22.8667,,,,,,
22.8833,,,,,,
22.9,,,,,,
22.9167,,,,,,
22.9333,,,,,,
22.95,,,,,,
22.9667,,,,,,
22.9833,,,,,,
23,,,,,,
23.0167,,,,,,
23.0333,25777,,,,,
23.05,,,,,,
23.0667,,,,,,
23.0833,,,,,,
23.1,,,,,,
23.1167,,,,,,
23.1333,,,,,,
23.15,,,,,,
23.1667,,,,,,
23.1833,,,,,,
23.2,,,,,,
23.2167,,,,,,
23.2333,,,,,,
23.25,,,,,,
23.2667,,,,,,
23.2833,,,,,,
23.3,,,,,,
23.3167,,,,,,
23.3333,,,,,,
23.35,,,,,,
23.3667,,,,,,
23.3833,,43461.5,,,,
23.4,,,,,,
23.4167,,,,,,
23.4333,,,,,,
23.45,,,,,,
23.4667,,,,,,
23.4833,,,,,,
23.5,,,,,,
23.5167,,,,,,
23.5333,,,,,,
23.55,,,,,,
23.5667,,,,,,
23.5833,,,,,,
23.6,,,,,,
23.6167,,,,,,
23.6333,,,,,,
23.65,,,,,,
23.6667,,,,,,
23.6833,,,,,,
23.7,,,,,,
23.7167,,,,,,
23.7333,,,,,,
23.75,,,,,,
23.7667,,,,,,
23.7833,,,,,,
23.8,,,,,,
23.8167,,,,,,
23.8333,,,,,,
23.85,,,,,,
23.8667,,,,,,
23.8833,,,,,,
23.9,,,,,,
23.9167,,,,,,
23.9333,,,,,,
23.95,,,,,,
23.9667,,,,,,
23.9833,,,,,,
24,28426.8,,,,,
24.0167,,,,,,
24.0333,,,,,,
24.05,,,,,,
24.0667,,,,,,
24.0833,,,,,,
24.1,,,,,,
24.1167,,,,,,
24.1333,,,,,,
24.15,,,,,,
24.1667,,,,,,
24.1833,,,,,,
24.2,,,,,,
24.2167,,,,,,
24.2333,,,,,,
24.25,,,,,,
24.2667,,,,,,
24.2833,,,,,,
24.3,,,,,,
24.3167,,,,,,
24.3333,,,,,,
24.35,,,,,,
24.3667,,,,,,
24.3833,,,,,,
24.4,,44260.4,,,,
24.4167,,,,,,
24.4333,,,,,,
24.45,,,,,,
24.4667,,,,,,
24.4833,,,,,,
24.5,,,,,,
24.5167,,,,,,
24.5333,,,,,,
24.55,,,,,,
24.5667,,,,,,
24.5833,,,,,,
24.6,,,,,,
24.6167,,,,,,
24.6333,,,,,,
24.65,,,,,,
24.6667,,,,,,
24.6833,,,,,,
24.7,,,,,,
24.7167,,,,,,
24.7333,,,,,,
24.75,,,,,,
24.7667,,,,,,
24.7833,,,,,,
24.8,,,,,,
24.8167,,,,,,
24.8333,,,,,,
24.85,,,,,,
24.8667,,,,,,
24.8833,,,,,,
24.9,,,,,,
24.9167,,,,,,
24.9333,,,,,,
24.95,,,,,,
24.9667,23811.2,,,,,
24.9833,,,,,,
25,,,,,,
25.0167,,,,,,
25.0333,,,,,,
25.05,,,,,,
25.0667,,,,,,
25.0833,,,,,,
25.1,,,,,,
25.1167,,,,,,
25.1333,,,,,,
25.15,,,,,,
25.1667,,,,,,
25.1833,,,,,,
25.2,,,,,,
25.2167,,,,,,
25.2333,,,,,,
25.25,,,,,,
25.2667,,,,,,
25.2833,,,,,,
25.3,,,,,,
25.3167,,,,,,
25.3333,,,,,,
25.35,,,,,,
25.3667,,,,,,
25.3833,,,,,,
25.4,,,,,,
25.4167,,41751.3,,,,
25.4333,,,,,,
25.45,,,,,,
25.4667,,,,,,
25.4833,,,,,,
25.5,,,,,,
25.5167,,,,,,
25.5333,,,,,,
25.55,,,,,,
25.5667,,,,,,
25.5833,,,,,,
25.6,,,,,,
25.6167,,,,,,
25.6333,,,,,,
25.65,,,,,,
25.6667,,,,,,
25.6833,,,,,,
25.7,,,,,,
25.7167,,,,,,
25.7333,,,,,,
25.75,,,,,,
25.7667,,,,,,
25.7833,,,,,,
25.8,,,,,,
25.8167,,,,,,
25.8333,,,,,,
25.85,,,,,,
25.8667,,,,,,
25.8833,,,,,,
25.9,,,,,,
25.9167,26920.8,,,,,
25.9333,,,,,,
25.95,,,,,,
25.9667,,,,,,
25.9833,,,,,,
26,,,,,,
26.0167,,,,,,
26.0333,,,,,,
26.05,,,,,,
26.0667,,,,,,
26.0833,,,,,,
26.1,,,,,,
26.1167,,,,,,
26.1333,,,,,,
26.15,,,,,,
26.1667,,,,,,
26.1833,,,,,,
26.2,,,,,,
26.2167,,,,,,
26.2333,,,,,,
26.25,,,,,,
26.2667,,,,,,
26.2833,,,,,,
26.3,,,,,,
26.3167,,,,,,
26.3333,,,,,,
26.35,,,,,,
26.3667,,,,,,
26.3833,,,,,,
26.4,,,,,,
26.4167,,,,,,
26.4333,,47959.6,,,,
26.45,,,,,,
26.4667,,,,,,
26.4833,,,,,,
26.5,,,,,,
26.5167,,,,,,
26.5333,,,,,,
26.55,,,,,,
26.5667,,,,,,
26.5833,,,,,,
26.6,,,,,,
26.6167,,,,,,
26.6333,,,,,,
26.65,,,,,,
26.6667,,,,,,
26.6833,,,,,,
26.7,,,,,,
26.7167,,,,,,
26.7333,,,,,,
26.75,,,,,,
26.7667,,,,,,
26.7833,,,,,,
26.8,,,,,,
26.8167,,,,,,
26.8333,,,,,,
26.85,,,,,,
26.8667,,,,,,
26.8833,26920.8,,,,,
26.9,,,,,,
26.9167,,,,,,
26.9333,,,,,,
26.95,,,,,,
26.9667,,,,,,
26.9833,,,,,,
27,,,,,,
27.0167,,,,,,
27.0333,,,,,,
27.05,,,,,,
27.0667,,,,,,
27.0833,,,,,,
27.1,,,,,,
27.1167,,,,,,
27.1333,,,,,,
27.15,,,,,,
27.1667,,,,,,
27.1833,,,,,,
27.2,,,,,,
27.2167,,,,,,
27.2333,,,,,,
27.25,,,,,,
27.2667,,,,,,
27.2833,,,,,,
27.3,,,,,,
27.3167,,,,,,
27.3333,,,,,,
27.35,,,,,,
27.3667,,,,,,
27.3833,,,,,,
27.4,,,,,,
27.4167,,,,,,
27.4333,,,,,,
27.45,,46925.6,,,,
27.4667,,,,,,
27.4833,,,,,,
27.5,,,,,,
27.5167,,,,,,
27.5333,,,,,,
27.55,,,,,,
27.5667,,,,,,
27.5833,,,,,,
27.6,,,,,,
27.6167,,,,,,
27.6333,,,,,,
27.65,,,,,,
27.6667,,,,,,
27.6833,,,,,,
27.7,,,,,,
27.7167,,,,,,
27.7333,,,,,,
27.75,,,,,,
27.7667,,,,,,
27.7833,,,,,,
27.8,,,,,,
27.8167,,,,,,
27.8333,27449.1,,,,,
27.85,,,,,,
27.8667,,,,,,
27.8833,,,,,,
27.9,,,,,,
27.9167,,,,,,
27.9333,,,,,,
27.95,,,,,,
27.9667,,,,,,
27.9833,,,,,,
28,,,,,,
28.0167,,,,,,
28.0333,,,,,,
28.05,,,,,,
28.0667,,,,,,
28.0833,,,,,,
28.1,,,,,,
28.1167,,,,,,
28.1333,,,,,,
28.15,,,,,,
28.1667,,,,,,
28.1833,,,,,,
28.2,,,,,,
28.2167,,,,,,
28.2333,,,,,,
28.25,,,,,,
28.2667,,,,,,
28.2833,,,,,,
28.3,,,,,,
28.3167,,,,,,
28.3333,,,,,,
28.35,,,,,,
28.3667,,,,,,
28.3833,,,,,,
28.4,,,,,,
28.4167,,,,,,
28.4333,,,,,,
28.45,,,,,,
28.4667,,48906,,,,
28.4833,,,,,,
28.5,,,,,,
28.5167,,,,,,
28.5333,,,,,,
28.55,,,,,,
28.5667,,,,,,
28.5833,,,,,,
28.6,,,,,,
28.6167,,,,,,
28.6333,,,,,,
28.65,,,,,,
28.6667,,,,,,
28.6833,,,,,,
28.7,,,,,,
28.7167,,,,,,
28.7333,,,,,,
28.75,,,,,,
28.7667,,,,,,
28.7833,,,,,,
28.8,27950.6,,,,,
28.8167,,,,,,
28.8333,,,,,,
28.85,,,,,,
28.8667,,,,,,
28.8833,,,,,,
28.9,,,,,,
28.9167,,,,,,
28.9333,,,,,,
28.95,,,,,,
28.9667,,,,,,
28.9833,,,,,,
29,,,,,,
29.0167,,,,,,
29.0333,,,,,,
29.05,,,,,,
29.0667,,,,,,
29.0833,,,,,,
29.1,,,,,,
29.1167,,,,,,
29.1333,,,,,,
29.15,,,,,,
29.1667,,,,,,
29.1833,,,,,,
29.2,,,,,,
29.2167,,,,,,
29.2333,,,,,,
29.25,,,,,,
29.2667,,,,,,
29.2833,,,,,,
29.3,,,,,,
29.3167,,,,,,
29.3333,,,,,,
29.35,,,,,,
29.3667,,,,,,
29.3833,,,,,,
29.4,,,,,,
29.4167,,,,,,
29.4333,,,,,,
29.45,,,,,,
29.4667,,,,,,
29.4833,,51157.1,,,,
29.5,,,,,,
29.5167,,,,,,
29.5333,,,,,,
29.55,,,,,,
29.5667,,,,,,
29.5833,,,,,,
29.6,,,,,,
29.6167,,,,,,
29.6333,,,,,,
29.65,,,,,,
29.6667,,,,,,
29.6833,,,,,,
29.7,,,,,,
29.7167,,,,,,
29.7333,,,,,,
29.75,25777,,,,,
29.7667,,,,,,
29.7833,,,,,,
29.8,,,,,,
29.8167,,,,,,
29.8333,,,,,,
29.85,,,,,,
29.8667,,,,,,
29.8833,,,,,,
29.9,,,,,,
29.9167,,,,,,
29.9333,,,,,,
29.95,,,,,,
29.9667,,,,,,
29.9833,,,,,,
30,,,,,,
30.0167,,,,,,
30.0333,,,,,,
30.05,,,,,,
30.0667,,,,,,
30.0833,,,,,,
30.1,,,,,,
30.1167,,,,,,
30.1333,,,,,,
30.15,,,,,,
30.1667,,,,,,
30.1833,,,,,,
30.2,,,,,,
30.2167,,,,,,
30.2333,,,,,,
30.25,,,,,,
30.2667,,,,,,
30.2833,,,,,,
30.3,,,,,,
30.3167,,,,,,
30.3333,,,,,,
30.35,,,,,,
30.3667,,,,,,
30.3833,,,,,,
30.4,,,,,,
30.4167,,,,,,
30.4333,,,,,,
30.45,,,,,,
30.4667,,,,,,
30.4833,,,,,,
30.5,,46016.7,,,,
30.5167,,,,,,
30.5333,,,,,,
30.55,,,,,,
30.5667,,,,,,
30.5833,,,,,,
30.6,,,,,,
30.6167,,,,,,
30.6333,,,,,,
30.65,,,,,,
30.6667,,,,,,
30.6833,,,,,,
30.7,,,,,,
30.7167,29307.6,,,,,
30.7333,,,,,,
30.75,,,,,,
30.7667,,,,,,
30.7833,,,,,,
30.8,,,,,,
30.8167,,,,,,
30.8333,,,,,,
30.85,,,,,,
30.8667,,,,,,
30.8833,,,,,,
30.9,,,,,,
30.9167,,,,,,
30.9333,,,,,,
30.95,,,,,,
30.9667,,,,,,
30.9833,,,,,,
31,,,,,,
31.0167,,,,,,
31.0333,,,,,,
31.05,,,,,,
31.0667,,,,,,
31.0833,,,,,,
31.1,,,,,,
31.1167,,,,,,
31.1333,,,,,,
31.15,,,,,,
31.1667,,,,,,
31.1833,,,,,,
31.2,,,,,,
31.2167,,,,,,
31.2333,,,,,,
31.25,,,,,,
31.2667,,,,,,
31.2833,,,,,,
31.3,,,,,,
31.3167,,,,,,
31.3333,,,,,,
31.35,,,,,,
31.3667,,,,,,
31.3833,,,,,,
31.4,,,,,,
31.4167,,,,,,
31.4333,,,,,,
31.45,,,,,,
31.4667,,,,,,
31.4833,,,,,,
31.5,,,,,,
31.5167,,48528.7,,,,
31.5333,,,,,,
31.55,,,,,,
31.5667,,,,,,
31.5833,,,,,,
31.6,,,,,,
31.6167,,,,,,
31.6333,,,,,,
31.65,,,,,,
31.6667,,,,,,
31.6833,25777,,,,,
31.7,,,,,,
31.7167,,,,,,
31.7333,,,,,,
31.75,,,,,,
31.7667,,,,,,
31.7833,,,,,,
31.8,,,,,,
31.8167,,,,,,
31.8333,,,,,,
31.85,,,,,,
31.8667,,,,,,
31.8833,,,,,,
31.9,,,,,,
31.9167,,,,,,
31.9333,,,,,,
31.95,,,,,,
31.9667,,,,,,
31.9833,,,,,,
32,,,,,,
32.0167,,,,,,
32.0333,,,,,,
32.05,,,,,,
32.0667,,,,,,
32.0833,,,,,,
32.1,,,,,,
32.1167,,,,,,
32.1333,,,,,,
32.15,,,,,,
32.1667,,,,,,
32.1833,,,,,,
32.2,,,,,,
32.2167,,,,,,
32.2333,,,,,,
32.25,,,,,,
32.2667,,,,,,
32.2833,,,,,,
32.3,,,,,,
32.3167,,,,,,
32.3333,,,,,,
32.35,,,,,,
32.3667,,,,,,
32.3833,,,,,,
32.4,,,,,,
32.4167,,,,,,
32.4333,,,,,,
32.45,,,,,,
32.4667,,,,,,
32.4833,,,,,,
32.5,,,,,,
32.5167,,,,,,
32.5333,,47855.1,,,,
32.55,,,,,,
32.5667,,,,,,
32.5833,,,,,,
32.6,,,,,,
32.6167,,,,,,
32.6333,26920.8,,,,,
32.65,,,,,,
32.6667,,,,,,
32.6833,,,,,,
32.7,,,,,,
32.7167,,,,,,
32.7333,,,,,,
32.75,,,,,,
32.7667,,,,,,
32.7833,,,,,,
32.8,,,,,,
32.8167,,,,,,
32.8333,,,,,,
32.85,,,,,,
32.8667,,,,,,
32.8833,,,,,,
32.9,,,,,,
32.9167,,,,,,
32.9333,,,,,,
32.95,,,,,,
32.9667,,,,,,
32.9833,,,,,,
33,,,,,,
33.0167,,,,,,
33.0333,,,,,,
33.05,,,,,,
33.0667,,,,,,
33.0833,,,,,,
33.1,,,,,,
33.1167,,,,,,
33.1333,,,,,,
33.15,,,,,,
33.1667,,,,,,
33.1833,,,,,,
33.2,,,,,,
33.2167,,,,,,
33.2333,,,,,,
33.25,,,,,,
33.2667,,,,,,
33.2833,,,,,,
33.3,,,,,,
33.3167,,,,,,
33.3333,,,,,,
33.35,,,,,,
33.3667,,,,,,
33.3833,,,,,,
33.4,,,,,,
33.4167,,,,,,
33.4333,,,,,,
33.45,,,,,,
33.4667,,,,,,
33.4833,,,,,,
33.5,,,,,,
33.5167,,,,,,
33.5333,,,,,,
33.55,,53499.4,,,,
33.5667,,,,,,
33.5833,,,,,,
33.6,28426.8,,,,,
33.6167,,,,,,
33.6333,,,,,,
33.65,,,,,,
33.6667,,,,,,
33.6833,,,,,,
33.7,,,,,,
33.7167,,,,,,
33.7333,,,,,,
33.75,,,,,,
33.7667,,,,,,
33.7833,,,,,,
33.8,,,,,,
33.8167,,,,,,
33.8333,,,,,,
33.85,,,,,,
33.8667,,,,,,
33.8833,,,,,,
33.9,,,,,,
33.9167,,,,,,
33.9333,,,,,,
33.95,,,,,,
33.9667,,,,,,
33.9833,,,,,,
34,,,,,,
34.0167,,,,,,
34.0333,,,,,,
34.05,,,,,,
34.0667,,,,,,
34.0833,,,,,,
34.1,,,,,,
34.1167,,,,,,
34.1333,,,,,,
34.15,,,,,,
34.1667,,,,,,
34.1833,,,,,,
34.2,,,,,,
34.2167,,,,,,
34.2333,,,,,,
34.25,,,,,,
34.2667,,,,,,
34.2833,,,,,,
34.3,,,,,,
34.3167,,,,,,
34.3333,,,,,,
34.35,,,,,,
34.3667,,,,,,
34.3833,,,,,,
34.4,,,,,,
34.4167,,,,,,
34.4333,,,,,,
34.45,,,,,,
34.4667,,,,,,
34.4833,,,,,,
34.5,,,,,,
34.5167,,,,,,
34.5333,,,,,,
34.55,29307.6,,,,,
34.5667,,54066.1,,,,
34.5833,,,,,,
34.6,,,,,,
34.6167,,,,,,
34.6333,,,,,,
34.65,,,,,,
34.6667,,,,,,
34.6833,,,,,,
34.7,,,,,,
34.7167,,,,,,
34.7333,,,,,,
34.75,,,,,,
34.7667,,,,,,
34.7833,,,,,,
34.8,,,,,,
34.8167,,,,,,
34.8333,,,,,,
34.85,,,,,,
34.8667,,,,,,
34.8833,,,,,,
34.9,,,,,,
34.9167,,,,,,
34.9333,,,,,,
34.95,,,,,,
34.9667,,,,,,
34.9833,,,,,,
35,,,,,,
35.0167,,,,,,
35.0333,,,,,,
