time,damage,slash,heat,electricity,toxin,gas
35.05,,,,,,
35.0667,,,,,,
35.0833,,,,,,
35.1,,,,,,
35.1167,,,,,,
35.1333,,,,,,
35.15,,,,,,
35.1667,,,,,,
35.1833,,,,,,
35.2,,,,,,
35.2167,,,,,,
35.2333,,,,,,
35.25,,,,,,
35.2667,,,,,,
35.2833,,,,,,
35.3,,,,,,
35.3167,,,,,,
35.3333,,,,,,
35.35,,,,,,
35.3667,,,,,,
35.3833,,,,,,
35.4,,,,,,
35.4167,,,,,,
35.4333,,,,,,
35.45,,,,,,
35.4667,,,,,,
35.4833,,,,,,
35.5,,,,,,
35.5167,25157.6,,,,,
35.5333,,,,,,
35.55,,,,,,
35.5667,,,,,,
35.5833,,49810.9,,,,
35.6,,,,,,
35.6167,,,,,,
35.6333,,,,,,
35.65,,,,,,
35.6667,,,,,,
35.6833,,,,,,
35.7,,,,,,
35.7167,,,,,,
35.7333,,,,,,
35.75,,,,,,
35.7667,,,,,,
35.7833,,,,,,
35.8,,,,,,
35.8167,,,,,,
35.8333,,,,,,
35.85,,,,,,
35.8667,,,,,,
35.8833,,,,,,
35.9,,,,,,
35.9167,,,,,,
35.9333,,,,,,
35.95,,,,,,
35.9667,,,,,,
35.9833,,,,,,
36,,,,,,
36.0167,,,,,,
36.0333,,,,,,
36.05,,,,,,
36.0667,,,,,,
36.0833,,,,,,
36.1,,,,,,
36.1167,,,,,,
36.1333,,,,,,
36.15,,,,,,
36.1667,,,,,,
36.1833,,,,,,
36.2,,,,,,
36.2167,,,,,,
36.2333,,,,,,
36.25,,,,,,
36.2667,,,,,,
36.2833,,,,,,
36.3,,,,,,
36.3167,,,,,,
36.3333,,,,,,
36.35,,,,,,
36.3667,,,,,,
36.3833,,,,,,
36.4,,,,,,
36.4167,,,,,,
36.4333,,,,,,
36.45,,,,,,
36.4667,,,,,,
36.4833,27449.1,,,,,
36.5,,,,,,
36.5167,,,,,,
36.5333,,,,,,
36.55,,,,,,
36.5667,,,,,,
36.5833,,,,,,
36.6,,52229,,,,
36.6167,,,,,,
36.6333,,,,,,
36.65,,,,,,
36.6667,,,,,,
36.6833,,,,,,
36.7,,,,,,
36.7167,,,,,,
36.7333,,,,,,
36.75,,,,,,
36.7667,,,,,,
36.7833,,,,,,
36.8,,,,,,
36.8167,,,,,,
36.8333,,,,,,
36.85,,,,,,
36.8667,,,,,,
36.8833,,,,,,
36.9,,,,,,
36.9167,,,,,,
36.9333,,,,,,
36.95,,,,,,
36.9667,,,,,,
36.9833,,,,,,
37,,,,,,
37.0167,,,,,,
37.0333,,,,,,
37.05,,,,,,
37.0667,,,,,,
37.0833,,,,,,
37.1,,,,,,
37.1167,,,,,,
37.1333,,,,,,
37.15,,,,,,
37.1667,,,,,,
37.1833,,,,,,
37.2,,,,,,
37.2167,,,,,,
37.2333,,,,,,
37.25,,,,,,
37.2667,,,,,,
37.2833,,,,,,
37.3,,,,,,
37.3167,,,,,,
37.3333,,,,,,
37.35,,,,,,
37.3667,,,,,,
37.3833,,,,,,
37.4,,,,,,
37.4167,,,,,,
37.4333,29307.6,,,,,
37.45,,,,,,
37.4667,,,,,,
37.4833,,,,,,
37.5,,,,,,
37.5167,,,,,,
37.5333,,,,,,
37.55,,,,,,
37.5667,,,,,,
37.5833,,,,,,
37.6,,,,,,
37.6167,,46074.3,,,,
37.6333,,,,,,
37.65,,,,,,
37.6667,,,,,,
37.6833,,,,,,
37.7,,,,,,
37.7167,,,,,,
37.7333,,,,,,
37.75,,,,,,
37.7667,,,,,,
37.7833,,,,,,
37.8,,,,,,
37.8167,,,,,,
37.8333,,,,,,
37.85,,,,,,
37.8667,,,,,,
37.8833,,,,,,
37.9,,,,,,
37.9167,,,,,,
37.9333,,,,,,
37.95,,,,,,
37.9667,,,,,,
37.9833,,,,,,
38,,,,,,
38.0167,,,,,,
38.0333,,,,,,
38.05,,,,,,
38.0667,,,,,,
38.0833,,,,,,
38.1,,,,,,
38.1167,,,,,,
38.1333,,,,,,
38.15,,,,,,
38.1667,,,,,,
38.1833,,,,,,
38.2,,,,,,
38.2167,,,,,,
38.2333,,,,,,
38.25,,,,,,
38.2667,,,,,,
38.2833,,,,,,
38.3,,,,,,
38.3167,,,,,,
38.3333,,,,,,
38.35,,,,,,
38.3667,,,,,,
38.3833,,,,,,
38.4,27449.1,,,,,
38.4167,,,,,,
38.4333,,,,,,
38.45,,,,,,
38.4667,,,,,,
38.4833,,,,,,
38.5,,,,,,
38.5167,,,,,,
38.5333,,,,,,
38.55,,,,,,
38.5667,,,,,,
38.5833,,,,,,
38.6,,,,,,
38.6167,,,,,,
38.6333,,46173.5,,,,
38.65,,,,,,
38.6667,,,,,,
38.6833,,,,,,
38.7,,,,,,
38.7167,,,,,,
38.7333,,,,,,
38.75,,,,,,
38.7667,,,,,,
38.7833,,,,,,
38.8,,,,,,
38.8167,,,,,,
38.8333,,,,,,
38.85,,,,,,
38.8667,,,,,,
38.8833,,,,,,
38.9,,,,,,
38.9167,,,,,,
38.9333,,,,,,
38.95,,,,,,
38.9667,,,,,,
38.9833,,,,,,
39,,,,,,
39.0167,,,,,,
39.0333,,,,,,
39.05,,,,,,
39.0667,,,,,,
39.0833,,,,,,
39.1,,,,,,
39.1167,,,,,,
39.1333,,,,,,
39.15,,,,,,
39.1667,,,,,,
39.1833,,,,,,
39.2,,,,,,
39.2167,,,,,,
39.2333,,,,,,
39.25,,,,,,
39.2667,,,,,,
39.2833,,,,,,
39.3,,,,,,
39.3167,,,,,,
39.3333,,,,,,
39.35,24503.3,,,,,
39.3667,,,,,,
39.3833,,,,,,
39.4,,,,,,
39.4167,,,,,,
39.4333,,,,,,
39.45,,,,,,
39.4667,,,,,,
39.4833,,,,,,
39.5,,,,,,
39.5167,,,,,,
39.5333,,,,,,
39.55,,,,,,
39.5667,,,,,,
39.5833,,,,,,
39.6,,,,,,
39.6167,,,,,,
39.6333,,,,,,
39.65,,43302.7,,,,
39.6667,,,,,,
39.6833,,,,,,
39.7,,,,,,
39.7167,,,,,,
39.7333,,,,,,
39.75,,,,,,
39.7667,,,,,,
39.7833,,,,,,
39.8,,,,,,
39.8167,,,,,,
39.8333,,,,,,
39.85,,,,,,
39.8667,,,,,,
39.8833,,,,,,
39.9,,,,,,
39.9167,,,,,,
39.9333,,,,,,
39.95,,,,,,
39.9667,,,,,,
39.9833,,,,,,
40,,,,,,
40.0167,,,,,,
40.0333,,,,,,
40.05,,,,,,
40.0667,,,,,,
40.0833,,,,,,
40.1,,,,,,
40.1167,,,,,,
40.1333,,,,,,
40.15,,,,,,
40.1667,,,,,,
40.1833,,,,,,
40.2,,,,,,
40.2167,,,,,,
40.2333,,,,,,
40.25,,,,,,
40.2667,,,,,,
40.2833,,,,,,
40.3,,,,,,
40.3167,25157.6,,,,,
40.3333,,,,,,
40.35,,,,,,
40.3667,,,,,,
40.3833,,,,,,
40.4,,,,,,
40.4167,,,,,,
40.4333,,,,,,
40.45,,,,,,
40.4667,,,,,,
40.4833,,,,,,
40.5,,,,,,
40.5167,,,,,,
40.5333,,,,,,
40.55,,,,,,
40.5667,,,,,,
40.5833,,,,,,
40.6,,,,,,
40.6167,,,,,,
40.6333,,,,,,
40.65,,,,,,
40.6667,,44532.4,,,,
40.6833,,,,,,
40.7,,,,,,
40.7167,,,,,,
40.7333,,,,,,
40.75,,,,,,
40.7667,,,,,,
40.7833,,,,,,
40.8,,,,,,
40.8167,,,,,,
40.8333,,,,,,
40.85,,,,,,
40.8667,,,,,,
40.8833,,,,,,
40.9,,,,,,
40.9167,,,,,,
40.9333,,,,,,
40.95,,,,,,
40.9667,,,,,,
40.9833,,,,,,
41,,,,,,
41.0167,,,,,,
41.0333,,,,,,
41.05,,,,,,
41.0667,,,,,,
41.0833,,,,,,
41.1,,,,,,
41.1167,,,,,,
41.1333,,,,,,
41.15,,,,,,
41.1667,,,,,,
41.1833,,,,,,
41.2,,,,,,
41.2167,,,,,,
41.2333,,,,,,
41.25,,,,,,
41.2667,28878.7,,,,,
41.2833,,,,,,
41.3,,,,,,
41.3167,,,,,,
41.3333,,,,,,
41.35,,,,,,
41.3667,,,,,,
41.3833,,,,,,
41.4,,,,,,
41.4167,,,,,,
41.4333,,,,,,
41.45,,,,,,
41.4667,,,,,,
41.4833,,,,,,
41.5,,,,,,
41.5167,,,,,,
41.5333,,,,,,
41.55,,,,,,
41.5667,,,,,,
41.5833,,,,,,
41.6,,,,,,
41.6167,,,,,,
41.6333,,,,,,
41.65,,,,,,
41.6667,,,,,,
41.6833,,44293.6,,,,
41.7,,,,,,
41.7167,,,,,,
41.7333,,,,,,
41.75,,,,,,
41.7667,,,,,,
41.7833,,,,,,
41.8,,,,,,
41.8167,,,,,,
41.8333,,,,,,
41.85,,,,,,
41.8667,,,,,,
41.8833,,,,,,
41.9,,,,,,
41.9167,,,,,,
41.9333,,,,,,
41.95,,,,,,
41.9667,,,,,,
41.9833,,,,,,
42,,,,,,
42.0167,,,,,,
42.0333,,,,,,
42.05,,,,,,
42.0667,,,,,,
42.0833,,,,,,
42.1,,,,,,
42.1167,,,,,,
42.1333,,,,,,
42.15,,,,,,
42.1667,,,,,,
42.1833,,,,,,
42.2,,,,,,
42.2167,,,,,,
42.2333,28878.7,,,,,
42.25,,,,,,
42.2667,,,,,,
42.2833,,,,,,
42.3,,,,,,
42.3167,,,,,,
42.3333,,,,,,
42.35,,,,,,
42.3667,,,,,,
42.3833,,,,,,
42.4,,,,,,
42.4167,,,,,,
42.4333,,,,,,
42.45,,,,,,
42.4667,,,,,,
42.4833,,,,,,
42.5,,,,,,
42.5167,,,,,,
42.5333,,,,,,
42.55,,,,,,
42.5667,,,,,,
42.5833,,,,,,
42.6,,,,,,
42.6167,,,,,,
42.6333,,,,,,
42.65,,,,,,
42.6667,,,,,,
42.6833,,,,,,
42.7,,41305.4,,,,
42.7167,,,,,,
42.7333,,,,,,
42.75,,,,,,
42.7667,,,,,,
42.7833,,,,,,
42.8,,,,,,
42.8167,,,,,,
42.8333,,,,,,
42.85,,,,,,
42.8667,,,,,,
42.8833,,,,,,
42.9,,,,,,
42.9167,,,,,,
42.9333,,,,,,
42.95,,,,,,
42.9667,,,,,,
42.9833,,,,,,
43,,,,,,
43.0167,,,,,,
43.0333,,,,,,
43.05,,,,,,
43.0667,,,,,,
43.0833,,,,,,
43.1,,,,,,
43.1167,,,,,,
43.1333,,,,,,
43.15,,,,,,
43.1667,,,,,,
43.1833,,,,,,
43.2,25777,,,,,
43.2167,,,,,,
43.2333,,,,,,
43.25,,,,,,
43.2667,,,,,,
43.2833,,,,,,
43.3,,,,,,
43.3167,,,,,,
43.3333,,,,,,
43.35,,,,,,
43.3667,,,,,,
43.3833,,,,,,
43.4,,,,,,
43.4167,,,,,,
43.4333,,,,,,
43.45,,,,,,
43.4667,,,,,,
43.4833,,,,,,
43.5,,,,,,
43.5167,,,,,,
43.5333,,,,,,
43.55,,,,,,
43.5667,,,,,,
43.5833,,,,,,
43.6,,,,,,
43.6167,,,,,,
43.6333,,,,,,
43.65,,,,,,
43.6667,,,,,,
43.6833,,,,,,
43.7,,,,,,
43.7167,,41269.8,,,,
43.7333,,,,,,
43.75,,,,,,
43.7667,,,,,,
43.7833,,,,,,
43.8,,,,,,
43.8167,,,,,,
43.8333,,,,,,
43.85,,,,,,
43.8667,,,,,,
43.8833,,,,,,
43.9,,,,,,
43.9167,,,,,,
43.9333,,,,,,
43.95,,,,,,
43.9667,,,,,,
43.9833,,,,,,
44,,,,,,
44.0167,,,,,,
44.0333,,,,,,
44.05,,,,,,
44.0667,,,,,,
44.0833,,,,,,
44.1,,,,,,
44.1167,,,,,,
44.1333,,,,,,
44.15,25157.5,,,,,
44.1667,,,,,,
44.1833,,,,,,
44.2,,,,,,
44.2167,,,,,,
44.2333,,,,,,
44.25,,,,,,
44.2667,,,,,,
44.2833,,,,,,
44.3,,,,,,
44.3167,,,,,,
44.3333,,,,,,
44.35,,,,,,
44.3667,,,,,,
44.3833,,,,,,
44.4,,,,,,
44.4167,,,,,,
44.4333,,,,,,
44.45,,,,,,
44.4667,,,,,,
44.4833,,,,,,
44.5,,,,,,
44.5167,,,,,,
44.5333,,,,,,
44.55,,,,,,
44.5667,,,,,,
44.5833,,,,,,
44.6,,,,,,
44.6167,,,,,,
44.6333,,,,,,
44.65,,,,,,
44.6667,,,,,,
44.6833,,,,,,
44.7,,,,,,
44.7167,,,,,,
44.7333,,44437,,,,
44.75,,,,,,
44.7667,,,,,,
44.7833,,,,,,
44.8,,,,,,
44.8167,,,,,,
44.8333,,,,,,
44.85,,,,,,
44.8667,,,,,,
44.8833,,,,,,
44.9,,,,,,
44.9167,,,,,,
44.9333,,,,,,
44.95,,,,,,
44.9667,,,,,,
44.9833,,,,,,
45,,,,,,
45.0167,,,,,,
45.0333,,,,,,
45.05,,,,,,
45.0667,,,,,,
45.0833,,,,,,
45.1,,,,,,
45.1167,26364,,,,,
45.1333,,,,,,
45.15,,,,,,
45.1667,,,,,,
45.1833,,,,,,
45.2,,,,,,
45.2167,,,,,,
45.2333,,,,,,
45.25,,,,,,
45.2667,,,,,,
45.2833,,,,,,
45.3,,,,,,
45.3167,,,,,,
45.3333,,,,,,
45.35,,,,,,
45.3667,,,,,,
45.3833,,,,,,
45.4,,,,,,
45.4167,,,,,,
45.4333,,,,,,
45.45,,,,,,
45.4667,,,,,,
45.4833,,,,,,
45.5,,,,,,
45.5167,,,,,,
45.5333,,,,,,
45.55,,,,,,
45.5667,,,,,,
45.5833,,,,,,
45.6,,,,,,
45.6167,,,,,,
45.6333,,,,,,
45.65,,,,,,
45.6667,,,,,,
45.6833,,,,,,
45.7,,,,,,
45.7167,,,,,,
45.7333,,,,,,
45.75,,46455.4,,,,
45.7667,,,,,,
45.7833,,,,,,
45.8,,,,,,
45.8167,,,,,,
45.8333,,,,,,
45.85,,,,,,
45.8667,,,,,,
45.8833,,,,,,
45.9,,,,,,
45.9167,,,,,,
45.9333,,,,,,
45.95,,,,,,
45.9667,,,,,,
45.9833,,,,,,
46,,,,,,
46.0167,,,,,,
46.0333,,,,,,
46.05,,,,,,
46.0667,25157.5,,,,,
46.0833,,,,,,
46.1,,,,,,
46.1167,,,,,,
46.1333,,,,,,
46.15,,,,,,
46.1667,,,,,,
46.1833,,,,,,
46.2,,,,,,
46.2167,,,,,,
46.2333,,,,,,
46.25,,,,,,
46.2667,,,,,,
46.2833,,,,,,
46.3,,,,,,
46.3167,,,,,,
46.3333,,,,,,
46.35,,,,,,
46.3667,,,,,,
46.3833,,,,,,
46.4,,,,,,
46.4167,,,,,,
46.4333,,,,,,
46.45,,,,,,
46.4667,,,,,,
46.4833,,,,,,
46.5,,,,,,
46.5167,,,,,,
46.5333,,,,,,
46.55,,,,,,
46.5667,,,,,,
46.5833,,,,,,
46.6,,,,,,
46.6167,,,,,,
46.6333,,,,,,
46.65,,,,,,
46.6667,,,,,,
46.6833,,,,,,
46.7,,,,,,
46.7167,,,,,,
46.7333,,,,,,
46.75,,,,,,
46.7667,,44492.9,,,,
46.7833,,,,,,
46.8,,,,,,
46.8167,,,,,,
46.8333,,,,,,
46.85,,,,,,
46.8667,,,,,,
46.8833,,,,,,
46.9,,,,,,
46.9167,,,,,,
46.9333,,,,,,
46.95,,,,,,
46.9667,,,,,,
46.9833,,,,,,
47,,,,,,
47.0167,,,,,,
47.0333,29307.7,,,,,
47.05,,,,,,
47.0667,,,,,,
47.0833,,,,,,
47.1,,,,,,
47.1167,,,,,,
47.1333,,,,,,
47.15,,,,,,
47.1667,,,,,,
47.1833,,,,,,
47.2,,,,,,
47.2167,,,,,,
47.2333,,,,,,
47.25,,,,,,
47.2667,,,,,,
47.2833,,,,,,
47.3,,,,,,
47.3167,,,,,,
47.3333,,,,,,
47.35,,,,,,
47.3667,,,,,,
47.3833,,,,,,
47.4,,,,,,
47.4167,,,,,,
47.4333,,,,,,
47.45,,,,,,
47.4667,,,,,,
47.4833,,,,,,
47.5,,,,,,
47.5167,,,,,,
47.5333,,,,,,
47.55,,,,,,
47.5667,,,,,,
47.5833,,,,,,
47.6,,,,,,
47.6167,,,,,,
47.6333,,,,,,
47.65,,,,,,
47.6667,,,,,,
47.6833,,,,,,
47.7,,,,,,
47.7167,,,,,,
47.7333,,,,,,
47.75,,,,,,
47.7667,,,,,,
47.7833,,42335.7,,,,
47.8,,,,,,
47.8167,,,,,,
47.8333,,,,,,
47.85,,,,,,
47.8667,,,,,,
47.8833,,,,,,
47.9,,,,,,
47.9167,,,,,,
47.9333,,,,,,
47.95,,,,,,
47.9667,,,,,,
47.9833,22299.8,,,,,
48,,,,,,
48.0167,,,,,,
48.0333,,,,,,
48.05,,,,,,
48.0667,,,,,,
48.0833,,,,,,
48.1,,,,,,
48.1167,,,,,,
48.1333,,,,,,
48.15,,,,,,
48.1667,,,,,,
48.1833,,,,,,
48.2,,,,,,
48.2167,,,,,,
48.2333,,,,,,
48.25,,,,,,
48.2667,,,,,,
48.2833,,,,,,
48.3,,,,,,
48.3167,,,,,,
48.3333,,,,,,
48.35,,,,,,
48.3667,,,,,,
48.3833,,,,,,
48.4,,,,,,
48.4167,,,,,,
48.4333,,,,,,
48.45,,,,,,
48.4667,,,,,,
48.4833,,,,,,
48.5,,,,,,
48.5167,,,,,,
48.5333,,,,,,
48.55,,,,,,
48.5667,,,,,,
48.5833,,,,,,
48.6,,,,,,
48.6167,,,,,,
48.6333,,,,,,
48.65,,,,,,
48.6667,,,,,,
48.6833,,,,,,
48.7,,,,,,
48.7167,,,,,,
48.7333,,,,,,
48.75,,,,,,
48.7667,,,,,,
48.7833,,,,,,
48.8,,41489.1,,,,
48.8167,,,,,,
48.8333,,,,,,
48.85,,,,,,
48.8667,,,,,,
48.8833,,,,,,
48.9,,,,,,
48.9167,,,,,,
48.9333,,,,,,
48.95,30465.7,,,,,
48.9667,,,,,,
48.9833,,,,,,
49,,,,,,
49.0167,,,,,,
49.0333,,,,,,
49.05,,,,,,
49.0667,,,,,,
49.0833,,,,,,
49.1,,,,,,
49.1167,,,,,,
49.1333,,,,,,
49.15,,,,,,
49.1667,,,,,,
49.1833,,,,,,
49.2,,,,,,
49.2167,,,,,,
49.2333,,,,,,
49.25,,,,,,
49.2667,,,,,,
49.2833,,,,,,
49.3,,,,,,
49.3167,,,,,,
49.3333,,,,,,
49.35,,,,,,
49.3667,,,,,,
49.3833,,,,,,
49.4,,,,,,
49.4167,,,,,,
49.4333,,,,,,
49.45,,,,,,
49.4667,,,,,,
49.4833,,,,,,
49.5,,,,,,
49.5167,,,,,,
49.5333,,,,,,
49.55,,,,,,
49.5667,,,,,,
49.5833,,,,,,
49.6,,,,,,
49.6167,,,,,,
49.6333,,,,,,
49.65,,,,,,
49.6667,,,,,,
49.6833,,,,,,
49.7,,,,,,
49.7167,,,,,,
49.7333,,,,,,
49.75,,,,,,
49.7667,,,,,,
49.7833,,,,,,
49.8,,,,,,
49.8167,,38544.5,,,,
49.8333,,,,,,
49.85,,,,,,
49.8667,,,,,,
49.8833,,,,,,
49.9,,,,,,
49.9167,30100.3,,,,,
49.9333,,,,,,
49.95,,,,,,
49.9667,,,,,,
49.9833,,,,,,
50,,,,,,
50.0167,,,,,,
50.0333,,,,,,
50.05,,,,,,
50.0667,,,,,,
50.0833,,,,,,
50.1,,,,,,
50.1167,,,,,,
50.1333,,,,,,
50.15,,,,,,
50.1667,,,,,,
50.1833,,,,,,
50.2,,,,,,
50.2167,,,,,,
50.2333,,,,,,
50.25,,,,,,
50.2667,,,,,,
50.2833,,,,,,
50.3,,,,,,
50.3167,,,,,,
50.3333,,,,,,
50.35,,,,,,
50.3667,,,,,,
50.3833,,,,,,
50.4,,,,,,
50.4167,,,,,,
50.4333,,,,,,
50.45,,,,,,
50.4667,,,,,,
50.4833,,,,,,
50.5,,,,,,
50.5167,,,,,,
50.5333,,,,,,
50.55,,,,,,
50.5667,,,,,,
50.5833,,,,,,
50.6,,,,,,
50.6167,,,,,,
50.6333,,,,,,
50.65,,,,,,
50.6667,,,,,,
50.6833,,,,,,
50.7,,,,,,
50.7167,,,,,,
50.7333,,,,,,
50.75,,,,,,
50.7667,,,,,,
50.7833,,,,,,
50.8,,,,,,
50.8167,,,,,,
50.8333,,36660,,,,
50.85,,,,,,
50.8667,24503.2,,,,,
50.8833,,,,,,
50.9,,,,,,
50.9167,,,,,,
50.9333,,,,,,
50.95,,,,,,
50.9667,,,,,,
50.9833,,,,,,
51,,,,,,
51.0167,,,,,,
51.0333,,,,,,
51.05,,,,,,
51.0667,,,,,,
51.0833,,,,,,
51.1,,,,,,
51.1167,,,,,,
51.1333,,,,,,
51.15,,,,,,
51.1667,,,,,,
51.1833,,,,,,
51.2,,,,,,
51.2167,,,,,,
51.2333,,,,,,
51.25,,,,,,
51.2667,,,,,,
51.2833,,,,,,
51.3,,,,,,
51.3167,,,,,,
51.3333,,,,,,
51.35,,,,,,
51.3667,,,,,,
51.3833,,,,,,
51.4,,,,,,
51.4167,,,,,,
51.4333,,,,,,
51.45,,,,,,
51.4667,,,,,,
51.4833,,,,,,
51.5,,,,,,
51.5167,,,,,,
51.5333,,,,,,
51.55,,,,,,
51.5667,,,,,,
51.5833,,,,,,
51.6,,,,,,
51.6167,,,,,,
51.6333,,,,,,
51.65,,,,,,
51.6667,,,,,,
51.6833,,,,,,
51.7,,,,,,
51.7167,,,,,,
51.7333,,,,,,
51.75,,,,,,
51.7667,,,,,,
51.7833,,,,,,
51.8,,,,,,
51.8167,,,,,,
51.8333,30100.3,,,,,
51.85,,45041.6,,,,
51.8667,,,,,,
51.8833,,,,,,
51.9,,,,,,
51.9167,,,,,,
51.9333,,,,,,
51.95,,,,,,
51.9667,,,,,,
51.9833,,,,,,
52,,,,,,
52.0167,,,,,,
52.0333,,,,,,
52.05,,,,,,
52.0667,,,,,,
52.0833,,,,,,
52.1,,,,,,
52.1167,,,,,,
52.1333,,,,,,
52.15,,,,,,
52.1667,,,,,,
52.1833,,,,,,
52.2,,,,,,
52.2167,,,,,,
52.2333,,,,,,
52.25,,,,,,
52.2667,,,,,,
52.2833,,,,,,
52.3,,,,,,
52.3167,,,,,,
52.3333,,,,,,
52.35,,,,,,
52.3667,,,,,,
52.3833,,,,,,
52.4,,,,,,
52.4167,,,,,,
52.4333,,,,,,
52.45,,,,,,
52.4667,,,,,,
52.4833,,,,,,
52.5,,,,,,
